,id,date,teams.away.id,teams.away.name,scores.away,teams.home.id,teams.home.name,scores.home,status.long,HomeResult,AwayResult,TotalScore
7,201880,2022-10-13,1436,Seattle Kraken,4.0,670,Anaheim Ducks,5.0,After Over Time,W,OTL,9.0
8,324329,2022-10-15,670,Anaheim Ducks,1.0,691,New York Islanders,7.0,Finished,W,L,8.0
9,324336,2022-10-17,670,Anaheim Ducks,4.0,692,New York Rangers,6.0,Finished,W,L,10.0
10,324346,2022-10-18,670,Anaheim Ducks,2.0,690,New Jersey Devils,4.0,Finished,W,L,6.0
11,324361,2022-10-20,670,Anaheim Ducks,1.0,673,Boston Bruins,2.0,After Penalties,W,OTL,3.0
12,324384,2022-10-23,670,Anaheim Ducks,1.0,682,Detroit Red Wings,5.0,Finished,W,L,6.0
13,324406,2022-10-27,699,Tampa Bay Lightning,4.0,670,Anaheim Ducks,2.0,Finished,L,W,6.0
14,324417,2022-10-28,670,Anaheim Ducks,0.0,702,Vegas Golden Knights,4.0,Finished,W,L,4.0
15,324437,2022-10-31,700,Toronto Maple Leafs,3.0,670,Anaheim Ducks,4.0,After Over Time,W,OTL,7.0
16,324454,2022-11-02,670,Anaheim Ducks,6.0,697,San Jose Sharks,5.0,After Penalties,OTL,W,11.0
17,324468,2022-11-04,670,Anaheim Ducks,5.0,701,Vancouver Canucks,8.0,Finished,W,L,13.0
18,324485,2022-11-06,670,Anaheim Ducks,5.0,697,San Jose Sharks,4.0,After Penalties,OTL,W,9.0
19,324488,2022-11-07,684,Florida Panthers,5.0,670,Anaheim Ducks,3.0,Finished,L,W,8.0
20,324506,2022-11-10,687,Minnesota Wild,4.0,670,Anaheim Ducks,1.0,Finished,L,W,5.0
21,324532,2022-11-13,678,Chicago Blackhawks,3.0,670,Anaheim Ducks,2.0,Finished,L,W,5.0
22,324552,2022-11-16,682,Detroit Red Wings,2.0,670,Anaheim Ducks,3.0,After Over Time,W,OTL,5.0
23,324562,2022-11-18,670,Anaheim Ducks,2.0,704,Winnipeg Jets,3.0,Finished,W,L,5.0
24,324581,2022-11-20,670,Anaheim Ducks,2.0,698,St. Louis Blues,6.0,Finished,W,L,8.0
25,324593,2022-11-22,670,Anaheim Ducks,1.0,698,St. Louis Blues,3.0,Finished,W,L,4.0
26,324610,2022-11-24,692,New York Rangers,2.0,670,Anaheim Ducks,3.0,Finished,W,L,5.0
27,324619,2022-11-25,693,Ottawa Senators,5.0,670,Anaheim Ducks,1.0,Finished,L,W,6.0
28,324639,2022-11-28,1436,Seattle Kraken,5.0,670,Anaheim Ducks,4.0,Finished,L,W,9.0
29,324652,2022-11-30,670,Anaheim Ducks,1.0,689,Nashville Predators,2.0,After Over Time,W,OTL,3.0
30,324667,2022-12-02,670,Anaheim Ducks,0.0,681,Dallas Stars,5.0,Finished,W,L,5.0
31,324675,2022-12-03,670,Anaheim Ducks,4.0,687,Minnesota Wild,5.0,After Penalties,W,OTL,9.0
32,324689,2022-12-04,670,Anaheim Ducks,2.0,704,Winnipeg Jets,5.0,Finished,W,L,7.0
33,324706,2022-12-07,676,Carolina Hurricanes,3.0,670,Anaheim Ducks,4.0,After Over Time,W,OTL,7.0
34,324728,2022-12-10,697,San Jose Sharks,6.0,670,Anaheim Ducks,1.0,Finished,L,W,7.0
35,324747,2022-12-13,670,Anaheim Ducks,0.0,693,Ottawa Senators,3.0,Finished,W,L,3.0
36,324755,2022-12-14,670,Anaheim Ducks,0.0,700,Toronto Maple Leafs,7.0,Finished,W,L,7.0
37,324769,2022-12-16,670,Anaheim Ducks,5.0,688,Montreal Canadiens,2.0,Finished,L,W,7.0
38,324782,2022-12-17,670,Anaheim Ducks,4.0,683,Edmonton Oilers,3.0,Finished,L,W,7.0
39,324812,2022-12-21,670,Anaheim Ducks,1.0,685,Los Angeles Kings,4.0,Finished,W,L,5.0
40,324819,2022-12-22,687,Minnesota Wild,4.0,670,Anaheim Ducks,1.0,Finished,L,W,5.0
41,324840,2022-12-24,675,Calgary Flames,3.0,670,Anaheim Ducks,2.0,After Over Time,OTL,W,5.0
42,324857,2022-12-29,702,Vegas Golden Knights,2.0,670,Anaheim Ducks,3.0,After Penalties,W,OTL,5.0
43,324870,2022-12-30,689,Nashville Predators,6.0,670,Anaheim Ducks,1.0,Finished,L,W,7.0
44,324893,2023-01-03,695,Philadelphia Flyers,4.0,670,Anaheim Ducks,1.0,Finished,L,W,5.0
45,324907,2023-01-05,681,Dallas Stars,0.0,670,Anaheim Ducks,2.0,Finished,W,L,2.0
46,324923,2023-01-07,697,San Jose Sharks,4.0,670,Anaheim Ducks,5.0,After Over Time,W,OTL,9.0
47,324940,2023-01-09,673,Boston Bruins,7.0,670,Anaheim Ducks,1.0,Finished,L,W,8.0
48,324956,2023-01-12,683,Edmonton Oilers,6.0,670,Anaheim Ducks,2.0,Finished,L,W,8.0
49,324971,2023-01-14,690,New Jersey Devils,6.0,670,Anaheim Ducks,2.0,Finished,L,W,8.0
50,324997,2023-01-17,670,Anaheim Ducks,3.0,696,Pittsburgh Penguins,4.0,After Over Time,W,OTL,7.0
51,325002,2023-01-18,670,Anaheim Ducks,2.0,695,Philadelphia Flyers,5.0,Finished,W,L,7.0
52,325015,2023-01-20,670,Anaheim Ducks,5.0,680,Columbus Blue Jackets,3.0,Finished,L,W,8.0
53,325028,2023-01-21,670,Anaheim Ducks,3.0,674,Buffalo Sabres,6.0,Finished,W,L,9.0
54,325059,2023-01-25,670,Anaheim Ducks,5.0,1460,Arizona Coyotes,2.0,Finished,L,W,7.0
55,325074,2023-01-27,670,Anaheim Ducks,5.0,679,Colorado Avalanche,3.0,Finished,L,W,8.0
56,325092,2023-01-29,1460,Arizona Coyotes,,670,Anaheim Ducks,,Not Started,,,
57,325107,2023-02-07,670,Anaheim Ducks,,681,Dallas Stars,,Not Started,,,
58,325114,2023-02-08,670,Anaheim Ducks,,678,Chicago Blackhawks,,Not Started,,,
59,325127,2023-02-11,696,Pittsburgh Penguins,,670,Anaheim Ducks,,Not Started,,,
60,325145,2023-02-12,670,Anaheim Ducks,,702,Vegas Golden Knights,,Not Started,,,
61,325164,2023-02-16,674,Buffalo Sabres,,670,Anaheim Ducks,,Not Started,,,
62,325178,2023-02-18,685,Los Angeles Kings,,670,Anaheim Ducks,,Not Started,,,
63,325198,2023-02-20,670,Anaheim Ducks,,684,Florida Panthers,,Not Started,,,
64,325207,2023-02-22,670,Anaheim Ducks,,699,Tampa Bay Lightning,,Not Started,,,
65,325220,2023-02-24,670,Anaheim Ducks,,703,Washington Capitals,,Not Started,,,
66,325234,2023-02-26,670,Anaheim Ducks,,676,Carolina Hurricanes,,Not Started,,,
67,325253,2023-02-28,678,Chicago Blackhawks,,670,Anaheim Ducks,,Not Started,,,
68,325268,2023-03-02,703,Washington Capitals,,670,Anaheim Ducks,,Not Started,,,
69,325283,2023-03-04,688,Montreal Canadiens,,670,Anaheim Ducks,,Not Started,,,
70,325317,2023-03-08,670,Anaheim Ducks,,1436,Seattle Kraken,,Not Started,,,
71,325320,2023-03-09,670,Anaheim Ducks,,701,Vancouver Canucks,,Not Started,,,
72,325333,2023-03-11,670,Anaheim Ducks,,675,Calgary Flames,,Not Started,,,
73,325355,2023-03-13,689,Nashville Predators,,670,Anaheim Ducks,,Not Started,,,
74,325375,2023-03-16,691,New York Islanders,,670,Anaheim Ducks,,Not Started,,,
75,325390,2023-03-18,680,Columbus Blue Jackets,,670,Anaheim Ducks,,Not Started,,,
76,325410,2023-03-20,701,Vancouver Canucks,,670,Anaheim Ducks,,Not Started,,,
77,325427,2023-03-22,675,Calgary Flames,,670,Anaheim Ducks,,Not Started,,,
78,325441,2023-03-24,704,Winnipeg Jets,,670,Anaheim Ducks,,Not Started,,,
79,325460,2023-03-26,698,St. Louis Blues,,670,Anaheim Ducks,,Not Started,,,
80,325470,2023-03-28,679,Colorado Avalanche,,670,Anaheim Ducks,,Not Started,,,
81,325494,2023-03-31,670,Anaheim Ducks,,1436,Seattle Kraken,,Not Started,,,
82,325510,2023-04-02,670,Anaheim Ducks,,683,Edmonton Oilers,,Not Started,,,
83,325520,2023-04-03,670,Anaheim Ducks,,675,Calgary Flames,,Not Started,,,
84,325538,2023-04-06,683,Edmonton Oilers,,670,Anaheim Ducks,,Not Started,,,
85,325556,2023-04-08,670,Anaheim Ducks,,1460,Arizona Coyotes,,Not Started,,,
86,325570,2023-04-10,679,Colorado Avalanche,,670,Anaheim Ducks,,Not Started,,,
87,325589,2023-04-12,701,Vancouver Canucks,,670,Anaheim Ducks,,Not Started,,,
88,326617,2023-04-14,685,Los Angeles Kings,,670,Anaheim Ducks,,Not Started,,,
8,201888,2022-10-14,679,Colorado Avalanche,3.0,675,Calgary Flames,5.0,Finished,W,L,8.0
9,324334,2022-10-16,675,Calgary Flames,4.0,683,Edmonton Oilers,3.0,Finished,L,W,7.0
10,324349,2022-10-19,702,Vegas Golden Knights,2.0,675,Calgary Flames,3.0,Finished,W,L,5.0
11,324365,2022-10-21,674,Buffalo Sabres,6.0,675,Calgary Flames,3.0,Finished,L,W,9.0
12,324380,2022-10-23,676,Carolina Hurricanes,2.0,675,Calgary Flames,3.0,After Over Time,W,OTL,5.0
13,324400,2022-10-26,696,Pittsburgh Penguins,1.0,675,Calgary Flames,4.0,Finished,W,L,5.0
14,324434,2022-10-30,683,Edmonton Oilers,3.0,675,Calgary Flames,2.0,Finished,L,W,5.0
15,324450,2022-11-02,1436,Seattle Kraken,5.0,675,Calgary Flames,4.0,Finished,L,W,9.0
16,324466,2022-11-04,689,Nashville Predators,4.0,675,Calgary Flames,1.0,Finished,L,W,5.0
17,324482,2022-11-06,690,New Jersey Devils,4.0,675,Calgary Flames,3.0,After Over Time,OTL,W,7.0
18,324490,2022-11-08,675,Calgary Flames,3.0,691,New York Islanders,4.0,After Over Time,W,OTL,7.0
19,324493,2022-11-09,675,Calgary Flames,2.0,690,New Jersey Devils,3.0,Finished,W,L,5.0
20,324511,2022-11-11,675,Calgary Flames,1.0,673,Boston Bruins,3.0,Finished,W,L,4.0
21,324531,2022-11-13,704,Winnipeg Jets,2.0,675,Calgary Flames,3.0,Finished,W,L,5.0
22,324541,2022-11-15,685,Los Angeles Kings,5.0,675,Calgary Flames,6.0,Finished,W,L,11.0
23,324560,2022-11-18,675,Calgary Flames,1.0,699,Tampa Bay Lightning,4.0,Finished,W,L,5.0
24,324571,2022-11-19,675,Calgary Flames,5.0,684,Florida Panthers,4.0,After Penalties,OTL,W,9.0
25,324588,2022-11-22,675,Calgary Flames,5.0,695,Philadelphia Flyers,2.0,Finished,L,W,7.0
26,324605,2022-11-24,675,Calgary Flames,1.0,696,Pittsburgh Penguins,2.0,After Penalties,W,OTL,3.0
27,324616,2022-11-25,675,Calgary Flames,0.0,703,Washington Capitals,3.0,Finished,W,L,3.0
28,324629,2022-11-26,675,Calgary Flames,2.0,676,Carolina Hurricanes,3.0,Finished,W,L,5.0
29,324654,2022-11-30,684,Florida Panthers,2.0,675,Calgary Flames,6.0,Finished,W,L,8.0
30,324668,2022-12-02,688,Montreal Canadiens,2.0,675,Calgary Flames,1.0,Finished,L,W,3.0
31,324684,2022-12-04,703,Washington Capitals,2.0,675,Calgary Flames,5.0,Finished,W,L,7.0
32,324697,2022-12-06,1460,Arizona Coyotes,2.0,675,Calgary Flames,3.0,Finished,W,L,5.0
33,324710,2022-12-08,687,Minnesota Wild,3.0,675,Calgary Flames,5.0,Finished,W,L,8.0
34,324721,2022-12-10,675,Calgary Flames,1.0,680,Columbus Blue Jackets,3.0,Finished,W,L,4.0
35,324735,2022-12-11,675,Calgary Flames,4.0,700,Toronto Maple Leafs,5.0,After Over Time,W,OTL,9.0
36,324744,2022-12-13,675,Calgary Flames,1.0,688,Montreal Canadiens,2.0,After Penalties,W,OTL,3.0
37,324764,2022-12-15,701,Vancouver Canucks,4.0,675,Calgary Flames,3.0,After Penalties,OTL,W,7.0
38,324778,2022-12-17,698,St. Louis Blues,5.0,675,Calgary Flames,2.0,Finished,L,W,7.0
39,324797,2022-12-19,675,Calgary Flames,5.0,697,San Jose Sharks,2.0,Finished,L,W,7.0
40,324813,2022-12-21,675,Calgary Flames,7.0,697,San Jose Sharks,3.0,Finished,L,W,10.0
41,324827,2022-12-23,675,Calgary Flames,3.0,685,Los Angeles Kings,4.0,After Over Time,W,OTL,7.0
42,324840,2022-12-24,675,Calgary Flames,3.0,670,Anaheim Ducks,2.0,After Over Time,OTL,W,5.0
43,324850,2022-12-28,683,Edmonton Oilers,2.0,675,Calgary Flames,1.0,Finished,L,W,3.0
44,324858,2022-12-29,675,Calgary Flames,3.0,1436,Seattle Kraken,2.0,Finished,L,W,5.0
45,324884,2023-01-01,701,Vancouver Canucks,2.0,675,Calgary Flames,3.0,Finished,W,L,5.0
46,324900,2023-01-04,675,Calgary Flames,2.0,704,Winnipeg Jets,3.0,Finished,W,L,5.0
47,324922,2023-01-07,691,New York Islanders,1.0,675,Calgary Flames,4.0,Finished,W,L,5.0
48,324936,2023-01-09,675,Calgary Flames,3.0,678,Chicago Blackhawks,4.0,After Over Time,W,OTL,7.0
49,324951,2023-01-11,675,Calgary Flames,3.0,698,St. Louis Blues,4.0,After Over Time,W,OTL,7.0
50,324966,2023-01-13,675,Calgary Flames,4.0,698,St. Louis Blues,1.0,Finished,L,W,5.0
51,324973,2023-01-14,675,Calgary Flames,6.0,681,Dallas Stars,5.0,Finished,L,W,11.0
52,324999,2023-01-17,675,Calgary Flames,1.0,689,Nashville Predators,2.0,Finished,W,L,3.0
53,325010,2023-01-19,679,Colorado Avalanche,4.0,675,Calgary Flames,1.0,Finished,L,W,5.0
54,325029,2023-01-21,699,Tampa Bay Lightning,3.0,675,Calgary Flames,6.0,Finished,W,L,9.0
55,325050,2023-01-24,680,Columbus Blue Jackets,3.0,675,Calgary Flames,4.0,After Over Time,W,OTL,7.0
56,325073,2023-01-27,678,Chicago Blackhawks,5.0,675,Calgary Flames,1.0,Finished,L,W,6.0
57,325082,2023-01-28,675,Calgary Flames,,1436,Seattle Kraken,,Not Started,,,
58,325106,2023-02-07,675,Calgary Flames,,692,New York Rangers,,Not Started,,,
59,325122,2023-02-10,675,Calgary Flames,,682,Detroit Red Wings,,Not Started,,,
60,325129,2023-02-11,675,Calgary Flames,,674,Buffalo Sabres,,Not Started,,,
61,325146,2023-02-14,675,Calgary Flames,,693,Ottawa Senators,,Not Started,,,
62,325171,2023-02-17,682,Detroit Red Wings,,675,Calgary Flames,,Not Started,,,
63,325186,2023-02-19,692,New York Rangers,,675,Calgary Flames,,Not Started,,,
64,325200,2023-02-20,695,Philadelphia Flyers,,675,Calgary Flames,,Not Started,,,
65,325215,2023-02-23,675,Calgary Flames,,1460,Arizona Coyotes,,Not Started,,,
66,325224,2023-02-24,675,Calgary Flames,,702,Vegas Golden Knights,,Not Started,,,
67,325240,2023-02-26,675,Calgary Flames,,679,Colorado Avalanche,,Not Started,,,
68,325262,2023-03-01,673,Boston Bruins,,675,Calgary Flames,,Not Started,,,
69,325275,2023-03-03,700,Toronto Maple Leafs,,675,Calgary Flames,,Not Started,,,
70,325295,2023-03-05,687,Minnesota Wild,,675,Calgary Flames,,Not Started,,,
71,325304,2023-03-07,675,Calgary Flames,,681,Dallas Stars,,Not Started,,,
72,325314,2023-03-08,675,Calgary Flames,,687,Minnesota Wild,,Not Started,,,
73,325333,2023-03-11,670,Anaheim Ducks,,675,Calgary Flames,,Not Started,,,
74,325354,2023-03-13,693,Ottawa Senators,,675,Calgary Flames,,Not Started,,,
75,325368,2023-03-15,675,Calgary Flames,,1460,Arizona Coyotes,,Not Started,,,
76,325384,2023-03-17,675,Calgary Flames,,702,Vegas Golden Knights,,Not Started,,,
77,325400,2023-03-19,681,Dallas Stars,,675,Calgary Flames,,Not Started,,,
78,325415,2023-03-21,675,Calgary Flames,,685,Los Angeles Kings,,Not Started,,,
79,325427,2023-03-22,675,Calgary Flames,,670,Anaheim Ducks,,Not Started,,,
80,325440,2023-03-24,702,Vegas Golden Knights,,675,Calgary Flames,,Not Started,,,
81,325449,2023-03-25,697,San Jose Sharks,,675,Calgary Flames,,Not Started,,,
82,325479,2023-03-29,685,Los Angeles Kings,,675,Calgary Flames,,Not Started,,,
83,325498,2023-04-01,675,Calgary Flames,,701,Vancouver Canucks,,Not Started,,,
84,325520,2023-04-03,670,Anaheim Ducks,,675,Calgary Flames,,Not Started,,,
85,325532,2023-04-05,678,Chicago Blackhawks,,675,Calgary Flames,,Not Started,,,
86,325537,2023-04-05,675,Calgary Flames,,704,Winnipeg Jets,,Not Started,,,
87,325567,2023-04-09,675,Calgary Flames,,701,Vancouver Canucks,,Not Started,,,
88,325578,2023-04-11,689,Nashville Predators,,675,Calgary Flames,,Not Started,,,
89,326604,2023-04-13,697,San Jose Sharks,,675,Calgary Flames,,Not Started,,,
